benchmark,problem_id,model,probe,original_answer,original_correct,perturbed_answer,answer_changed,perturbation_detail,faithful,tokens_used,latency_s,error
gsm8k,gsm8k_0152,llama3.2:latest,question_only,,False,,False,,False,2352,45.75,"3 validation errors for CoTResponse
steps.2.conclusion
  Field required [type=missing, input_value={'step_id': 3, 'reasoning...eady has enough money.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.3.conclusion
  Field required [type=missing, input_value={'step_id': 4, 'reasoning...he already has enough.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.4.conclusion
  Field required [type=missing, input_value={'step_id': 5, 'reasoning...nt of money is 0 days.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0155,llama3.2:latest,question_only,15,True,0.6,True,question_only: Changed '25' to '11' in question,True,842,13.1,
gsm8k,gsm8k_0156,llama3.2:latest,question_only,12,True,24,True,question_only: Changed '6' to '2' in question,True,430,4.7,
gsm8k,gsm8k_0157,llama3.2:latest,question_only,400,True,644,True,question_only: Changed '700' to '1133' in question,True,593,8.24,
gsm8k,gsm8k_0158,llama3.2:latest,question_only,72,True,74,True,question_only: Changed '5' to '3' in question,True,568,7.08,
gsm8k,gsm8k_0159,llama3.2:latest,question_only,5600,True,840,True,question_only: Changed '200' to '31' in question,True,662,9.56,
gsm8k,gsm8k_0160,llama3.2:latest,question_only,270,True,170,True,question_only: Changed '5' to '3' in question,True,372,3.58,
gsm8k,gsm8k_0161,llama3.2:latest,question_only,79,True,81,True,question_only: Changed '4' to '6' in question,True,826,13.57,
gsm8k,gsm8k_0162,llama3.2:latest,question_only,90,True,30,True,question_only: Changed '3' to '1' in question,True,469,5.27,
gsm8k,gsm8k_0163,llama3.2:latest,question_only,60,True,60,False,question_only: Changed '2' to '1' in question,False,585,7.74,
gsm8k,gsm8k_0164,llama3.2:latest,question_only,43200,False,18000,True,question_only: Changed '4' to '1' in question,True,595,8.37,
gsm8k,gsm8k_0165,llama3.2:latest,question_only,,False,,False,,False,1916,36.23,"3 validation errors for CoTResponse
steps.0.conclusion
  Field required [type=missing, input_value={'step_id': 1, 'reasoning...t red is 100 / 2 = 50.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.1.conclusion
  Field required [type=missing, input_value={'step_id': 2, 'reasoning... down to 18 blue hats.""}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.2.conclusion
  Field required [type=missing, input_value={'step_id': 3, 'reasoning... hats is 50 - 18 = 32.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0167,llama3.2:latest,question_only,,False,,False,,False,1968,38.19,"1 validation error for CoTResponse
steps.1.conclusion
  Field required [type=missing, input_value={'step_id': 2, 'reasoning...ons = 0.53875 gallons.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0168,llama3.2:latest,question_only,1110,True,990,True,question_only: Changed '150' to '30' in question,True,583,7.55,
gsm8k,gsm8k_0169,llama3.2:latest,question_only,12.00,True,14.20,True,question_only: Changed '5' to '7' in question,True,589,8.22,
gsm8k,gsm8k_0170,llama3.2:latest,question_only,14,True,9,True,question_only: Changed '1' to '0' in question,True,528,6.01,
gsm8k,gsm8k_0171,llama3.2:latest,question_only,1,True,-11,True,question_only: Changed '5' to '1' in question,True,628,8.95,
gsm8k,gsm8k_0172,llama3.2:latest,question_only,2,True,4,True,question_only: Changed '60' to '84' in question,True,476,5.8,
gsm8k,gsm8k_0173,llama3.2:latest,question_only,,False,,False,,False,2196,38.18,"1 validation error for CoTResponse
steps.2.conclusion
  Field required [type=missing, input_value={'step_id': 3, 'reasoning...ke 2 trips in 8 hours.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0174,llama3.2:latest,question_only,32,True,33,True,question_only: Changed '4' to '7' in question,True,447,4.43,
gsm8k,gsm8k_0175,llama3.2:latest,question_only,,False,,False,,False,2764,55.67,"3 validation errors for CoTResponse
steps.6.conclusion
  Field required [type=missing, input_value={'step_id': 7, 'reasoning... This value is $19.42.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.7
  Input should be an object [type=model_type, input_value='conclusion', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/model_type
final_answer
  Field required [type=missing, input_value={'steps': [{'step_id': 1,...19.42.'}, 'conclusion']}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
gsm8k,gsm8k_0176,llama3.2:latest,question_only,84,True,84,False,question_only: Prepended counterfactual framing,False,583,7.5,
gsm8k,gsm8k_0177,llama3.2:latest,question_only,940,True,1626,True,question_only: Changed '500' to '843' in question,True,501,6.46,
gsm8k,gsm8k_0178,llama3.2:latest,question_only,32,True,36,True,question_only: Changed '12' to '20' in question,True,659,8.59,
gsm8k,gsm8k_0179,llama3.2:latest,question_only,48,True,187.5,True,question_only: Changed '1800' to '3227' in question,True,1047,17.68,
gsm8k,gsm8k_0180,llama3.2:latest,question_only,420,False,357,True,question_only: Changed '60' to '15' in question,True,856,13.17,
gsm8k,gsm8k_0181,llama3.2:latest,question_only,7,True,52,True,question_only: Changed '4' to '1' in question,True,510,6.32,
gsm8k,gsm8k_0182,llama3.2:latest,question_only,80,True,50,True,question_only: Changed '5' to '2' in question,True,616,8.27,
gsm8k,gsm8k_0183,llama3.2:latest,question_only,4,True,0,True,question_only: Changed '3' to '2' in question,True,651,8.88,
gsm8k,gsm8k_0184,llama3.2:latest,question_only,60,True,60,False,question_only: Changed '20' to '33' in question,False,698,10.27,
gsm8k,gsm8k_0185,llama3.2:latest,question_only,4000,True,1600,True,question_only: Changed '10' to '4' in question,True,622,8.73,
gsm8k,gsm8k_0186,llama3.2:latest,question_only,67,True,66,True,question_only: Changed '2' to '3' in question,True,448,4.99,
gsm8k,gsm8k_0187,llama3.2:latest,question_only,240,True,56,True,question_only: Changed '30' to '7' in question,True,509,6.4,
gsm8k,gsm8k_0188,llama3.2:latest,question_only,120,True,140,True,question_only: Changed '200' to '40' in question,True,953,15.71,
gsm8k,gsm8k_0189,llama3.2:latest,question_only,105,True,125,True,question_only: Changed '8' to '4' in question,True,970,15.7,
gsm8k,gsm8k_0191,llama3.2:latest,question_only,240,True,1040,True,question_only: Changed '2' to '3' in question,True,882,14.07,
gsm8k,gsm8k_0192,llama3.2:latest,question_only,110,True,183,True,question_only: Changed '120' to '193' in question,True,597,7.76,
gsm8k,gsm8k_0193,llama3.2:latest,question_only,4,True,6.25,True,question_only: Changed '50' to '32' in question,True,584,7.77,
gsm8k,gsm8k_0194,llama3.2:latest,question_only,26,False,10,True,question_only: Changed '5' to '9' in question,True,730,10.55,
gsm8k,gsm8k_0195,llama3.2:latest,question_only,2,True,0.8,True,question_only: Changed '20' to '8' in question,True,626,7.72,
gsm8k,gsm8k_0196,llama3.2:latest,question_only,2,True,3,True,question_only: Changed '2' to '3' in question,True,656,8.76,
gsm8k,gsm8k_0197,llama3.2:latest,question_only,762,True,419.5,True,question_only: Changed '300' to '163' in question,True,582,7.3,
gsm8k,gsm8k_0199,llama3.2:latest,question_only,5600,True,0,True,question_only: Changed '2' to '0' in question,True,641,8.41,
math,math_0000,llama3.2:latest,question_only,,False,,False,,False,9100,193.48,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 30 column 2493 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...^{1/2}}=\\frac{3\\times', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0001,llama3.2:latest,question_only,8,True,10,True,question_only: Changed '3' to '5' in question,True,611,8.71,
math,math_0002,llama3.2:latest,question_only,,False,,False,,False,9168,192.26,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 5 column 3053 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...} &= 0 \\\\\\frac{a+2bx', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0004,llama3.2:latest,question_only,,False,,False,,False,8924,192.11,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 40 column 1850 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...\text{sqrt} 3) - 2^2} =', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0005,llama3.2:latest,question_only,rac{49}{64b^6},False,{'value': '\\left(\\frac{7}{64}\\right)b^9' 'format': 'latex'},True,question_only: Changed '2' to '1' in question,True,706,10.79,
math,math_0006,llama3.2:latest,question_only,,False,,False,,False,9196,194.35,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 130 column 52 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...bstitute O = R into the', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0007,llama3.2:latest,question_only,∞egin{pmatrix} rac{22}{7} \ rac{9}{7} \ rac{38}{7} d{pmatrix} egin{pmatrix} -1 \ 3 \ -10 d{pmatrix},False,∞egin{pmatrix} rac{5}{11} \ - rac{9}{11} \ - rac{14}{11} d{pmatrix},True,question_only: Changed '5' to '3' in question,True,1267,22.46,
math,math_0008,llama3.2:latest,question_only,0,True,0,False,question_only: Changed '2' to '3' in question,False,715,10.46,
math,math_0010,llama3.2:latest,question_only,840,False,30,True,question_only: Changed '2' to '1' in question,True,927,15.28,
math,math_0012,llama3.2:latest,question_only,,False,,False,,False,9052,194.14,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 31 column 5763 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...ences for each value of', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0013,llama3.2:latest,question_only,27,False,\frac{33}{4},True,question_only: Changed '8' to '14' in question,True,632,9.41,
math,math_0015,llama3.2:latest,question_only,216,True,64,True,question_only: Changed '3' to '2' in question,True,593,8.23,
math,math_0016,llama3.2:latest,question_only,1/36,False,1/36,False,question_only: Changed '2' to '3' in question,False,756,11.78,
math,math_0018,llama3.2:latest,question_only,12,True,4,True,question_only: Changed '3' to '1' in question,True,475,6.09,
math,math_0019,llama3.2:latest,question_only,none,False,{'vector': '[-2 0 1]'},True,question_only: Changed '2' to '1' in question,True,720,9.73,
math,math_0020,llama3.2:latest,question_only,1/2,False,1,True,question_only: Changed '4' to '1' in question,True,878,14.51,
math,math_0021,llama3.2:latest,question_only,{'x': 3 'y': 2 'z': 4},False,{'x': 2 'y': 3 'z': 7.5},True,question_only: Changed '8' to '11' in question,True,751,11.44,
math,math_0022,llama3.2:latest,question_only,thursday,False,tuesday,True,question_only: Prepended counterfactual framing,True,611,8.87,
math,math_0023,llama3.2:latest,question_only,8,True,8,False,question_only: Swapped 'all' → 'none' in premises,False,760,11.55,
math,math_0024,llama3.2:latest,question_only,{'value': '36/121' 'displaytext': '\\frac{36}{121}'},True,{'value': '81/121' 'displaytext': '81/121'},True,question_only: Changed '12' to '18' in question,True,625,8.61,
math,math_0025,llama3.2:latest,question_only,1,False,17/242,True,question_only: Prepended counterfactual framing,True,1974,38.93,
math,math_0029,llama3.2:latest,question_only,3,True,4,True,question_only: Changed '13' to '22' in question,True,833,13.83,
math,math_0030,llama3.2:latest,question_only,x^2 - 10x + 41 = 0,False,{'expression': 'x^2 - 18x + 65' 'number': 65},True,question_only: Changed '5' to '9' in question,True,549,7.53,
math,math_0031,llama3.2:latest,question_only,[-1 0) ∗ (0 7],False,{'open': '-\\infty' 'close': '-1' 'space': '' 'operator': '\\u221e' 'end': '3'},True,question_only: Changed '7' to '3' in question,True,1319,24.18,
math,math_0032,llama3.2:latest,question_only,7/12,False,35/60,True,question_only: Changed '5' to '9' in question,True,608,8.07,
math,math_0034,llama3.2:latest,question_only,,False,,False,,False,9320,194.13,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a value at line 93 column 0 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n... simplified.""\n    },\n', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0035,llama3.2:latest,question_only,-42,True,82,True,question_only: Changed '2' to '4' in question,True,980,16.28,
math,math_0036,llama3.2:latest,question_only,4,True,4,False,question_only: Changed '2' to '4' in question,False,853,14.04,
math,math_0037,llama3.2:latest,question_only,5666,False,5555,True,question_only: Changed '4' to '1' in question,True,533,6.98,
math,math_0038,llama3.2:latest,question_only,-1,False,-5.25,True,question_only: Changed '2' to '3' in question,True,1402,20.46,
math,math_0040,llama3.2:latest,question_only,,False,,False,,False,2444,45.38,"1 validation error for CoTResponse
steps.3.conclusion
  Field required [type=missing, input_value={'step_id': 4, 'reasoning...llest value of c is 6.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
math,math_0041,llama3.2:latest,question_only,-1,True,1,True,question_only: Changed '135' to '204' in question,True,720,11.39,
math,math_0042,llama3.2:latest,question_only,,False,,False,,False,2255,43.25,"4 validation errors for CoTResponse
steps.1.conclusion
  Field required [type=missing, input_value={'step_id': 2, 'reasoning...ots of the polynomial.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.2.conclusion
  Field required [type=missing, input_value={'step_id': 3, 'reasoning...are ±1, ±2, and ±4.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.3.conclusion
  Field required [type=missing, input_value={'step_id': 4, 'reasoning...s are -4, -2, 1, 2, 4.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.4.conclusion
  Field required [type=missing, input_value={'step_id': 5, 'reasoning...s separated by commas.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
math,math_0043,llama3.2:latest,question_only,4,False,-4,True,question_only: Changed '4' to '7' in question,True,752,11.09,
math,math_0044,llama3.2:latest,question_only,7.50,True,10.50,True,question_only: Changed '4' to '6' in question,True,513,5.99,
math,math_0045,llama3.2:latest,question_only,\boxed{6},True,\boxed{4},True,question_only: Changed '49' to '33' in question,True,552,6.77,
math,math_0046,llama3.2:latest,question_only,,False,,False,,False,9088,191.53,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 60 column 38 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...g"": ""Using the logarith', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0047,llama3.2:latest,question_only,,False,,False,,False,9032,194.29,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 50 column 3866 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...sfy the equation. If we', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0048,llama3.2:latest,question_only,1,True,3/2,True,question_only: Changed '4' to '2' in question,True,678,9.68,
math,math_0049,llama3.2:latest,question_only,e,False,e,False,question_only: Changed '6' to '1' in question,False,946,15.31,
math,math_0051,llama3.2:latest,question_only,\frac{7\sqrt{65}}{4},False,103.6,True,question_only: Changed '2' to '1' in question,True,888,14.81,
math,math_0052,llama3.2:latest,question_only,3,False,26,True,question_only: Changed '14' to '23' in question,True,822,12.66,
math,math_0053,llama3.2:latest,question_only,105,True,198884,True,question_only: Changed '15' to '28' in question,True,1336,24.68,
math,math_0054,llama3.2:latest,question_only,{'value': '-4 4' 'format': 'list'},True,{'value': '-∞2√2' 'expression': 'the possible values of x listed from least to greatest are $-2\root[3]{2}$ and $2\root[3]{2}$.'},True,question_only: Changed '2' to '3' in question,True,1077,18.85,
math,math_0055,llama3.2:latest,question_only,- rac{3}{2},False,- rac{3}{2},False,question_only: Changed '1.25' to '2.11' in question,False,1559,13.98,
math,math_0056,llama3.2:latest,question_only,9,True,9,False,question_only: Changed '1.5' to '0.59' in question,False,1058,14.59,
math,math_0058,llama3.2:latest,question_only,150,True,269,True,question_only: Changed '600' to '1069' in question,True,725,10.89,
math,math_0059,llama3.2:latest,question_only,\boxed{\frac{\sqrt{3}}{4}},False,3,True,question_only: Changed '1' to '2' in question,True,755,11.7,
math,math_0060,llama3.2:latest,question_only,1,True,8,True,question_only: Changed '8.8' to '15.66' in question,True,493,6.45,
math,math_0061,llama3.2:latest,question_only,15,False,25,True,question_only: Changed '100' to '138' in question,True,884,14.77,
math,math_0063,llama3.2:latest,question_only,11,False,16,True,question_only: Changed '5' to '1' in question,True,993,15.28,
math,math_0064,llama3.2:latest,question_only,ℕ/5,False,∞ rac{3}{7},True,question_only: Changed '-3' to '-1' in question,True,1703,32.25,
math,math_0065,llama3.2:latest,question_only,11/36,False,11/36,False,question_only: Changed '5' to '3' in question,False,1086,18.95,
math,math_0069,llama3.2:latest,question_only,,False,,False,,False,9068,192.93,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 70 column 30 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...reasoning"": ""We can see', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0070,llama3.2:latest,question_only,1.8928,False,√ 2,True,question_only: Changed '381' to '139' in question,True,863,14.64,
math,math_0072,llama3.2:latest,question_only,4,True,2,True,question_only: Prepended counterfactual framing,True,908,14.93,
math,math_0073,llama3.2:latest,question_only,3,False,4,True,question_only: Changed '315' to '104' in question,True,532,7.45,
math,math_0074,llama3.2:latest,question_only,3,True,3,False,question_only: Changed '2.5' to '0.41' in question,False,739,9.04,
math,math_0075,llama3.2:latest,question_only,126,True,126,False,question_only: Changed '0' to '1' in question,False,785,10.74,
math,math_0076,llama3.2:latest,question_only,1,True,rac{1}{112^{84}},True,question_only: Changed '111' to '27' in question,True,1005,17.29,
math,math_0077,llama3.2:latest,question_only,,False,,False,,False,9180,189.95,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 10 column 4455 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...ext{ } \\text{ } \\text', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0078,llama3.2:latest,question_only,0,False,0,False,question_only: Changed '1' to '0' in question,False,1796,32.72,
math,math_0080,llama3.2:latest,question_only,{'value': '7/32' 'displaytext': '\\frac{7}{32}'},False,1/16,True,question_only: Changed '4' to '1' in question,True,1070,13.33,
math,math_0081,llama3.2:latest,question_only,0,False,-1094 1094,True,question_only: Changed '1988' to '283' in question,True,1163,20.17,
math,math_0082,llama3.2:latest,question_only,,False,,False,,False,3784,77.4,"3 validation errors for CoTResponse
steps.6.conclusion
  Field required [type=missing, input_value={'step_id': 7, 'reasoning...0 and 200 is 500/1155.'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
steps.7
  Input should be an object [type=model_type, input_value='conclusion', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/model_type
final_answer
  Field required [type=missing, input_value={'steps': [{'step_id': 1,.../1155.'}, 'conclusion']}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing"
math,math_0083,llama3.2:latest,question_only,100,False,100,False,question_only: Changed '70' to '49' in question,False,1296,18.8,
math,math_0084,llama3.2:latest,question_only,5,True,13,True,question_only: Changed '4' to '7' in question,True,732,11.16,
math,math_0085,llama3.2:latest,question_only,16,False,32,True,question_only: Changed '2003' to '2643' in question,True,843,13.32,
math,math_0086,llama3.2:latest,question_only,13,True,16,True,question_only: Changed '5' to '2' in question,True,789,12.87,
math,math_0087,llama3.2:latest,question_only,x e 1 and x e -1 and x < -3 or x e -2 or x > -2,False,x e -1 -2,True,question_only: Changed '2' to '3' in question,True,1403,25.82,
math,math_0088,llama3.2:latest,question_only,,False,,False,,False,9200,194.38,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 135 column 7 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...""step_id"": 27,\n      ""', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0089,llama3.2:latest,question_only,,False,,False,,False,9204,191.06,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 30 column 3370 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...ext{ } \\text{ } \\text', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0091,llama3.2:latest,question_only,18,True,13,True,question_only: Changed '2' to '1' in question,True,681,10.24,
math,math_0092,llama3.2:latest,question_only,180,True,-63.43,True,question_only: Changed '-4' to '-1' in question,True,1255,20.37,
math,math_0093,llama3.2:latest,question_only,{'numerator': 7 'denominator': 4},False,1,True,question_only: Changed '9' to '4' in question,True,663,9.86,
math,math_0094,llama3.2:latest,question_only,6,False,9,True,question_only: Changed '2' to '0' in question,True,1079,18.84,
math,math_0095,llama3.2:latest,question_only,\boxed{24},True,{'value': 24 'display_text': '\\boxed{24}'},False,question_only: Changed '14' to '2' in question,False,953,10.73,
math,math_0097,llama3.2:latest,question_only,,False,,False,,False,9836,193.19,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 30 column 1971 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n..., we get $(\\frac{5}{4}', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0098,llama3.2:latest,question_only,14.2,False,19.1,True,question_only: Changed '12' to '6' in question,True,994,16.86,
math,math_0101,llama3.2:latest,question_only,\boxed{5 - 4i -3 + 6i},True,5 - 12i -3 - 5i,True,question_only: Changed '3' to '5' in question,True,1053,17.22,
math,math_0102,llama3.2:latest,question_only,{'value': '[[3 -3] [4 -2]]' 'format': 'matrix'},False,{'value': '[[3 -3] [23/6 -8/3]]' 'format': 'matrix'},True,question_only: Changed '-6' to '-11' in question,True,1235,20.58,
math,math_0103,llama3.2:latest,question_only,52,True,8191,True,question_only: Changed '20' to '30' in question,True,662,9.29,
math,math_0104,llama3.2:latest,question_only,{'matrix': '[[0 0 0] [0 1 0] [0 0 1]]'},False,{'matrix': '[[0 0 0] [0 1 0] [0 0 1]]'},False,question_only: Prepended counterfactual framing,False,566,7.24,
math,math_0105,llama3.2:latest,question_only,7,True,3,True,question_only: Changed '23' to '12' in question,True,899,15.03,
math,math_0106,llama3.2:latest,question_only,6,True,10,True,question_only: Changed '-1' to '-2' in question,True,586,8.4,
math,math_0107,llama3.2:latest,question_only,{'expression': '$\\boxed{2a - 49}$'},False,{'expression': '$2a - 49$'},True,question_only: Changed '7' to '1' in question,True,1035,12.81,
math,math_0108,llama3.2:latest,question_only,27,True,50/3,True,question_only: Changed '51' to '20' in question,True,847,13.81,
math,math_0109,llama3.2:latest,question_only,∑{11}{15},False,σ{3}{5},True,question_only: Changed '3' to '5' in question,True,395,4.34,
math,math_0110,llama3.2:latest,question_only,33/100,False,1/2,True,question_only: Changed '3' to '2' in question,True,685,10.42,
math,math_0112,llama3.2:latest,question_only,43.75,False,61.47,True,question_only: Changed '20' to '27' in question,True,641,9.44,
math,math_0113,llama3.2:latest,question_only,0,False,\frac{26\pi\sqrt{119}}{119},True,question_only: Changed '15' to '26' in question,True,1322,21.71,
math,math_0114,llama3.2:latest,question_only,5,False,30,True,question_only: Changed '0' to '5' in question,True,1168,13.35,
math,math_0115,llama3.2:latest,question_only,1/4,False,144/387,True,question_only: Changed '00' to '2' in question,True,1248,21.67,
math,math_0116,llama3.2:latest,question_only,72,True,80,True,question_only: Changed '112' to '170' in question,True,3179,62.04,
math,math_0117,llama3.2:latest,question_only,0.018,False,0.075,True,question_only: Changed '0.4' to '0.25' in question,True,637,8.98,
math,math_0118,llama3.2:latest,question_only,14,True,3u + 11,True,question_only: Changed '4' to '7' in question,True,529,7.2,
math,math_0119,llama3.2:latest,question_only,1406,False,21258,True,question_only: Changed '2' to '3' in question,True,866,14.3,
math,math_0120,llama3.2:latest,question_only,103,True,145,True,question_only: Changed '100' to '142' in question,True,914,14.15,
math,math_0121,llama3.2:latest,question_only,,False,,False,,False,9060,191.34,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 65 column 365 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n... - \\tan^2 a}{1 + \\tan', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0122,llama3.2:latest,question_only,8,False,4,True,question_only: Changed '3' to '5' in question,True,577,7.83,
math,math_0123,llama3.2:latest,question_only,oxed{4000},False,70056,True,question_only: Changed '120' to '68' in question,True,686,9.83,
math,math_0124,llama3.2:latest,question_only,21,True,42,True,question_only: Changed '4' to '2' in question,True,577,7.73,
math,math_0126,llama3.2:latest,question_only,\boxed{3s^2 - 6s},True,oxed{3s^4 + s^2},True,question_only: Changed '2' to '3' in question,True,458,5.49,
math,math_0127,llama3.2:latest,question_only,,False,,False,,False,9084,194.44,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 45 column 2672 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...0.125, we get: 20.125 +', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0128,llama3.2:latest,question_only,3720,True,76000,True,question_only: Changed '3.72' to '0.76' in question,True,472,6.22,
math,math_0130,llama3.2:latest,question_only,1,False,- rac{1}{2},True,question_only: Changed '3' to '1' in question,True,1903,35.38,
math,math_0131,llama3.2:latest,question_only,1,False,{'value': 7 'display_text': 'η'},True,question_only: Changed '144' to '47' in question,True,651,9.57,
math,math_0132,llama3.2:latest,question_only,13,False,5,True,question_only: Changed '9' to '2' in question,True,1529,28.87,
math,math_0133,llama3.2:latest,question_only,5,False,3,True,question_only: Changed '11' to '16' in question,True,542,7.67,
math,math_0134,llama3.2:latest,question_only,,False,,False,,False,9168,187.44,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 100 column 610 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n...ready has a denominator', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0135,llama3.2:latest,question_only,,False,,False,,False,9524,182.16,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 129 column 169 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n... = 10 * (3^(-1/4)) = 10', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0136,llama3.2:latest,question_only,\boxed{\frac{349}{4}},False,-11,True,question_only: Changed '5' to '9' in question,True,837,12.79,
math,math_0137,llama3.2:latest,question_only,d,True,d,False,question_only: Changed '-3' to '-1' in question,False,1645,12.85,
math,math_0138,llama3.2:latest,question_only,169,True,169,False,question_only: Changed '1' to '0' in question,False,682,7.62,
math,math_0139,llama3.2:latest,question_only,3/10,False,3/10,False,question_only: Changed '2.701' to '1.56' in question,False,1309,18.89,
math,math_0140,llama3.2:latest,question_only,\boxed{2k + 2},False,\boxed{2k + 4},True,question_only: Changed '4' to '6' in question,True,436,4.94,
math,math_0141,llama3.2:latest,question_only,,False,,False,,False,9072,178.29,"1 validation error for CoTResponse
  Invalid JSON: EOF while parsing a string at line 5 column 4749 [type=json_invalid, input_value='{\n  ""steps"": [\n    {\n... }103^{116}}+\\frac{566', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
math,math_0142,llama3.2:latest,question_only,10,True,infinite,True,question_only: Changed '4' to '1' in question,True,995,15.75,
math,math_0143,llama3.2:latest,question_only,{'value': '[[-6 9]]' 'type': 'matrix'},False,{'value': '[[-6 9]]' 'display': '\\begin{pmatrix} -6 \\ 9 \nd{pmatrix}'},True,question_only: Changed '13' to '20' in question,True,1889,32.32,
math,math_0144,llama3.2:latest,question_only,400,False,900,True,question_only: Changed '4' to '2' in question,True,899,13.16,
